t,x_64,y_64,z,theta
16.43000000000706,10.308413725082968,34.93378699780806,0.5666878940737885,-0.6411172220846733
16.44700000000702,11.249123564422643,34.093220044398045,0.5687616671531244,-0.6065878014528614
16.46350000000698,12.603101216573933,33.382688869604806,0.5663193733523976,-0.5647077337356242
16.480000000006942,13.676548747399236,32.67562165596591,0.567031560959939,-0.5292859097151065
16.497000000006903,14.941139464272519,31.791666095449127,0.5694838791351642,-0.4870784203522168
16.513500000006864,16.622772807413718,30.86998483175018,0.5706991457298125,-0.43455683974978915
16.530000000006826,17.83853050762192,30.053186145555074,0.574722544526049,-0.39521683649780615
16.547000000006786,19.31135059468579,29.125636192863002,0.5798586915944764,-0.34894985517162086
16.563500000006748,20.933414016461747,28.234852909820283,0.5849710929759601,-0.3000798581330566
16.58000000000671,23.04067390075421,27.19349407694226,0.5918943870605359,-0.2387732854324656
16.59700000000667,24.586005970823035,26.22366880746654,0.60151552288827,-0.19379712046601916
16.61350000000663,26.053589825384677,25.29817877520262,0.6118121855687308,-0.15245455758878945
16.63050000000659,28.174798558914038,24.45825794564346,0.6207239525608406,-0.09643822796708788
16.647000000006553,29.788160360541667,23.784787738023685,0.6293123750547833,-0.05494471561375509
16.663500000006515,31.53516124840881,23.05469582527113,0.6398116042417297,-0.01135218781564833
16.680500000006475,33.4702308918418,22.570712324556094,0.647740109952678,0.03547283209600793
16.697000000006437,35.398612582132394,22.19029346460002,0.6554314329476612,0.08110931053907382
16.7135000000064,37.0905498404648,21.906870450636283,0.6624972827438699,0.12035095410714951
16.73050000000636,38.74864220342207,21.912016228537357,0.6660251418925464,0.15899266207080978
16.74650000000632,40.03193481912394,21.996536986016736,0.668195389567371,0.18893992436007254
16.76350000000628,41.752481371222935,22.334340986030877,0.6686218543192699,0.2299259115182925
16.780500000006242,43.79374646680422,22.857864017504355,0.6687368224689983,0.2791724720859154
16.796500000006205,44.90740969980363,23.389711419302433,0.665815107052129,0.30773867907091385
16.814000000006164,46.52572955759881,24.301770858363238,0.6605044784520941,0.3507720957139854
16.830500000006126,47.52971252736294,25.18275983390278,0.6532577065565612,0.3805689246504151
16.847000000006087,48.777248075305955,26.376636862392566,0.6436653286937706,0.4194610957875106
16.864000000006047,49.565321802445574,27.553289569343068,0.6321665745192181,0.4490998279629199
16.88050000000601,50.65602205667561,28.73951420924057,0.6233080648021029,0.48664901803808247
16.89700000000597,50.85202226804077,30.11235129334865,0.6059139448869173,0.5076744779893968
16.91400000000593,52.04767252256942,31.387456788931708,0.5981512754371793,0.5511747813775761
16.930500000005893,52.17797562173001,32.82170840627243,0.5802824118173067,0.5743904405558115
16.947000000005854,52.667496410165086,34.154342118896736,0.5672345672232445,0.6056605735068408
16.964000000005814,53.006743431649916,35.4647234732143,0.5536511613045619,0.6345893784542526
16.980500000005776,53.454297199835196,36.63304240330853,0.543345134032907,0.6648767892841299
16.997000000005738,53.43284264465152,37.79319488953421,0.5289849179698164,0.6855217323453607
17.0135000000057,53.71268707830524,38.698490891877675,0.5209495779073777,0.7092110563326041
17.03050000000566,53.703845267055975,39.494767347583355,0.5114803420599977,0.7248480921056365
17.04700000000562,54.236087236730505,40.08585244770353,0.5102298302489795,0.7490533564201193
17.06400000000558,53.7047784014524,40.73575326183106,0.49714089331918276,0.7507333327382042
17.080500000005543,54.02878494221825,41.07900857714983,0.4967273792691951,0.7655518057611193
17.097500000005503,53.970432404625846,41.156410000055885,0.4952236474257594,0.765916601998767
17.114000000005465,54.492673613604474,41.26335879498667,0.4997253199545955,0.7800042009569964
17.130500000005426,54.59938961264555,41.002747489332044,0.5037956598373889,0.7766726787461964
17.147500000005387,54.660340765262966,40.68240287282543,0.5080411454926087,0.7711040991608198
17.16400000000535,54.6979948720716,40.104569191452036,0.5149594627028613,0.7597041432954127
17.18050000000531,54.16106581057972,39.40554587936761,0.5172795450930419,0.7334001364126455
17.19750000000527,54.763837414575505,38.64957524802306,0.532360128926668,0.731690598597257
17.214000000005232,54.85613765201297,37.69136105693586,0.5445368569035842,0.7152901881370641
17.23150000000519,54.737308228043496,36.6726995671225,0.5554608461124116,0.6939723749135175
17.247500000005154,54.82259964067373,35.592694840811234,0.5693690914480048,0.6768143286306336
17.263500000005116,54.253971282490376,34.30733353186007,0.5797893441175618,0.6431663197646871
17.281000000005076,54.298942873445355,33.1221645363886,0.5951225041691122,0.6254485145576029
17.297500000005037,53.80758577429632,31.849877309717968,0.6070068540592213,0.5960166226585367
17.314000000005,53.32064199405896,30.687206646469438,0.6179903749483276,0.5693228645909824
17.33100000000496,52.35406609183152,29.52580472220203,0.6255384685339654,0.5333415526510232
17.34750000000492,51.64052090474505,28.371331696750907,0.635680627342599,0.5038070791983014
17.364000000004882,50.27521541109852,27.345503277887186,0.6399645277251257,0.46251132299224246
17.381000000004843,49.087531062921705,26.339965010815472,0.6461767731597309,0.4259524190313122
17.397000000004805,47.884301984789026,25.474267147618445,0.6511226672988524,0.39106780736484326
17.414500000004765,46.444436526041066,24.779973662544293,0.6530525177456801,0.3528770812881546
17.431000000004726,45.10490309067053,24.182025947271388,0.6549856761836631,0.31795403340437894
17.447500000004688,43.68760159058779,23.667728272286546,0.6561183226633563,0.2820571275029777
17.464500000004648,42.05041694138996,23.315045399893705,0.6548117445330678,0.24218171355763324
17.48100000000461,40.01243599340208,23.200007145914313,0.6496766299448791,0.19391552798524858
17.49750000000457,38.34000099590803,23.233408379951705,0.6446350493962716,0.15428359717973483
17.51450000000453,36.50360264030399,23.373450263267337,0.6386782502076627,0.11040292462814877
17.531000000004493,34.16477726669631,23.562776873056798,0.6327363524464014,0.05348321727909247
17.547500000004455,32.52501032966213,23.7880296844043,0.6283655852431134,0.013055328981234501
17.564000000004416,30.708150964313674,24.349935167433614,0.6198610044465034,-0.032569737685455936
17.581000000004376,28.99430291449706,24.792951638835305,0.6144076749649113,-0.07651250578060761
17.597500000004338,27.183992044701213,25.32215337630939,0.6090082534348502,-0.12387834118937989
17.6145000000043,24.897204224852203,26.041611947101707,0.6033939109462888,-0.18498139553786302
17.63100000000426,23.24513488821308,26.832557467119212,0.5966349418186716,-0.23133499929506265
17.64800000000422,21.59274748019579,27.490929502879215,0.5931788234549404,-0.2776940632773489
17.664500000004182,19.79258870187232,28.173989406871424,0.5913859032209601,-0.3284030890307865
17.681500000004142,17.89585041825764,28.929096578073377,0.5906364297534659,-0.3823679185965943
17.698000000004104,16.474188043052163,29.64155749818188,0.5891170830300904,-0.42441427656120184
17.714500000004065,15.13330623449147,30.470433884583777,0.5864512669378803,-0.46607619415282964
17.731000000004027,13.426203850055687,31.164694267666643,0.5894464112762728,-0.5147907799300245
17.748000000003987,12.256638179995042,31.88415922592338,0.5890495614837077,-0.5511979120216736
17.765000000003948,10.673842344262619,32.69088910345083,0.5919102718275515,-0.5979616730167747
17.78150000000391,9.881191492573679,33.253906085339416,0.5918068492965813,-0.6236292568354882
17.79850000000387,8.518836558182569,34.041067301302476,0.5947570992317208,-0.6647711412909534
17.814000000003833,7.972533316284274,34.63463478022066,0.5928537293188015,-0.6857551875431768
17.831500000003793,7.036380085122168,35.37610547955996,0.593443518098221,-0.7171994763771428
17.848000000003754,6.420617647716413,35.88305115888389,0.5939283477329447,-0.7381755707758068
17.865000000003715,5.954888142319632,36.56270221254112,0.5911028906486567,-0.7593733148722419
17.881500000003676,5.931667035745254,37.12454659727514,0.5850196934989145,-0.7701544874891649
17.898000000003638,5.2237610040931655,37.65674077640321,0.5869125806007788,-0.7935490345125336
17.9145000000036,4.940329603282377,38.05641598798909,0.5857385731835105,-0.8064519927407704
17.93150000000356,5.349747330000838,38.51789685455275,0.5761311793022164,-0.8078017946834412
17.94800000000352,5.545819494070469,38.92921877665302,0.5694809300020873,-0.812240822969137
17.96500000000348,5.9851725272774585,39.16874424166403,0.5619273367439335,-0.8086715000698012
17.981500000003443,6.279423372654099,39.352464393933545,0.5566205475535905,-0.8066989166186066
17.998000000003405,6.568231519007273,39.49024569575951,0.5518751115083963,-0.8038579418220994
18.015000000003365,6.976971294452768,39.55787176211231,0.5465556206676456,-0.7971412529016602
18.031500000003327,7.526440726600533,39.492170602519735,0.5411731337244896,-0.7846985074787663
18.048500000003287,8.27427980312862,39.28809618313261,0.535276101796883,-0.765041108147717
18.06500000000325,8.976821451553384,38.998875189814314,0.5310484434393248,-0.7442350677784597
18.08150000000321,9.550530642019575,38.6301819340669,0.5293177966698713,-0.7244033978479054
18.097500000003173,10.914372553174182,37.95070653347758,0.5236518625734059,-0.6804772567481356
18.115000000003132,11.123891096031267,37.299277095022696,0.5295792954143211,-0.6635789300439716
18.131500000003093,12.158197297742275,36.4004535548338,0.531119491886404,-0.6233099033133701
18.148000000003055,12.948135169427843,35.522965872647525,0.5353506777771762,-0.589633933391213
18.165000000003015,14.19071049457431,34.506253008222046,0.5383378064226897,-0.5432329129951329
18.181500000002977,15.477532392531428,33.290474718662715,0.5448773511929115,-0.49360226526064016
18.19800000000294,16.028751958347062,32.136667321296585,0.5569063748092288,-0.4646409019891815
18.2150000000029,17.450192832456164,30.77522341732793,0.5667337776261775,-0.4127632402872345
18.23150000000286,18.41007667196,29.460186901884967,0.5799558646231809,-0.37485296672952406
18.24900000000282,19.447058961304133,28.013640048064033,0.5955143258829751,-0.33562764145379476
18.265000000002782,20.93398790829249,26.72841647790622,0.6074946071524374,-0.28861228332376676
18.281500000002744,22.61187470510271,25.389518388146776,0.6208664456019515,-0.23852096068237097
18.298500000002704,23.72499200156817,24.08342812064587,0.636957579436343,-0.20441210532209536
18.315000000002666,24.891765669872886,22.9877737728131,0.6503698045469922,-0.1716150122055268
18.331500000002627,26.645132114894206,22.123089530435436,0.6596545320810243,-0.1271814176183919
18.348500000002588,28.15892465110945,21.29226842789759,0.6700017847513338,-0.08969730812897354
18.36500000000255,29.926493532486887,20.651695050125003,0.6780916918479872,-0.04779719079687098
18.38150000000251,31.1565350473616,20.307457408747215,0.6828231748333847,-0.019302154308688313
18.39850000000247,33.311093244804304,20.066879195208617,0.6867606232158663,0.029834079811365762
18.415000000002433,34.68143076525725,20.095860183000173,0.6872804272980262,0.06099889903877128
18.432000000002393,36.37917267512794,20.3735218444449,0.6850893014568489,0.10004366861561134
18.449000000002354,37.83921321242279,20.918489533265067,0.679303583210754,0.1347177774351973
18.465000000002316,39.23346936649483,21.495310387567812,0.6736842859384617,0.16856558280594972
18.482000000002277,40.158776234305016,22.33410724932024,0.6633934586242625,0.19336759572944345
18.498500000002238,42.29418286626161,23.41599973765259,0.6542065055462124,0.24841218129852677
18.5150000000022,43.4061197101287,24.57883506699472,0.6412207236854096,0.2816485110784593
18.53200000000216,44.66040225810166,25.76738250060388,0.6292858571335446,0.3197765135384093
18.548000000002123,45.98490513703997,27.34335171902113,0.6130274026567297,0.36446646561640367
18.565000000002083,46.91029143366397,28.690810076829816,0.5988790969555841,0.3995627675519633
18.582000000002044,47.50907378038078,30.11501576667339,0.5822747028630555,0.4292367301377729
18.598500000002005,48.719094955098114,31.565014802710913,0.5701640219534756,0.47594281248100856
18.615500000001965,49.43939214769839,33.01758205972384,0.555521516460676,0.5126782922877784
18.632000000001927,50.13817861659249,34.32948825993045,0.5433666011931914,0.5487015120517518
18.64850000000189,51.258991679646805,35.51528257216802,0.537256459965302,0.5945163960049117
18.666000000001848,51.52047873197633,36.758513568526155,0.5236468035177937,0.6217615550883945
18.68200000000181,52.13363365467474,37.61584091418356,0.5185727894807292,0.6518296969348432
18.698500000001772,52.61304884038481,38.538789136738366,0.5118638966667121,0.6805590064979467
18.715500000001732,53.49060218367624,39.199668021997866,0.5127529978705446,0.7140211804144851
18.732000000001694,54.04157974150102,39.657359533515226,0.513108295247437,0.7358301024748991
18.748500000001656,54.48728891705114,40.0907742067241,0.5128545936203128,0.7547602600515937
18.765500000001616,54.90165418674557,40.3781968345177,0.5140780177364535,0.7699201333832478
18.782000000001577,55.51458438716738,40.4284627341178,0.5202334418114869,0.7841886169548596
18.79850000000154,55.99476526276118,40.29499478284691,0.5270227106946678,0.7914727519871829
18.8155000000015,56.551307755312266,40.23566395475703,0.5338882972195869,0.8016848578061777
18.83200000000146,57.00721728073294,39.742416353719555,0.5443673041581809,0.8006134037281105
18.84900000000142,57.17005544051816,39.34877258196674,0.5504824553214982,0.7958115698543988
18.865500000001383,57.271908558188144,38.872297993372854,0.5568445668739618,0.7882594188003269
18.882000000001344,57.51511398533541,38.16879609470655,0.5673127738896212,0.7792422024619701
18.899000000001305,57.67023419777995,37.51056934435262,0.576359394321937,0.7696939000631179
18.915000000001267,57.539103678067136,36.75288502013416,0.5835160572876904,0.7530523043437534
18.932000000001228,56.899133658010705,35.949134060548396,0.5860558082378156,0.7259455091940561
18.94900000000119,56.923277349052704,35.06770390352646,0.5966719859326659,0.7110950244315002
18.96550000000115,56.45588524373678,34.247726520457284,0.6017731165909967,0.6880026645182876
18.981500000001112,55.888499296087495,33.538065967582874,0.6048691231629245,0.6650373653236851
18.99900000000107,55.17217679030027,32.56926197691938,0.6101439599187283,0.6352882676452634
19.015500000001033,54.46719486315539,31.81350757462589,0.6133176023596381,0.6094037950721211
19.032000000000995,53.68117984056003,31.121729223034496,0.6153660322546847,0.5829814046746258
19.049000000000955,52.32907809739111,30.19239005001404,0.6163910816456379,0.5413870485489157
19.066000000000916,50.8852099312051,29.429096238892225,0.6155136600232052,0.49997859403623157
19.082500000000877,49.83743834112567,28.757189008210094,0.6171835310743603,0.46853944859977265
19.09900000000084,48.51297809982112,28.217748256092438,0.6157614033510246,0.43236383176658855
19.1155000000008,46.34707398324124,27.532016016895053,0.612323074668618,0.3748173188981166
19.13250000000076,44.55852704946239,26.950947585643053,0.611244904769681,0.3268151832428125
19.149000000000722,43.43563437467037,26.534226038858684,0.6120649666920798,0.2962469564500022
19.165500000000684,40.80305325678905,26.09450384794767,0.608035463839811,0.22819181882506412
19.182500000000644,38.83669297270765,25.65869846285704,0.6085322245788441,0.17645689760758254
19.199000000000606,37.54607053784096,25.309643426620397,0.6107161903716984,0.14237515673446954
19.215500000000567,35.12030974677423,25.033807269532648,0.6107957214053208,0.07990685082744554
19.23200000000053,33.51920247064834,24.86642784654617,0.6119226483371484,0.03880146628277389
19.24900000000049,31.200080486026902,24.764525766251577,0.6131816817215116,-0.020384836085046248
19.26650000000045,29.112591838991236,24.687474404675264,0.615912804428528,-0.07331589049544864
19.28250000000041,27.27896549600485,24.66432706724786,0.619030738840949,-0.11944781600736384
19.299000000000373,25.669270339958537,24.77605986210473,0.6208053807703254,-0.16001966309054122
19.316000000000333,23.436991674240474,24.872929408464206,0.6258300668892246,-0.21545432437467152
19.332500000000294,21.691374810895304,25.091052764482857,0.6289278777852779,-0.2589917970410905
19.349000000000256,19.805116795579536,25.47363817433415,0.6314115920747279,-0.30655526238974456
19.366000000000216,18.07174029271088,25.956406144175855,0.6330172222747451,-0.3509567816181892
19.38200000000018,16.48064997968256,26.33229520255862,0.6365545627573999,-0.390814012415053
19.39900000000014,15.63494929493487,27.070222059243324,0.6311462212289013,-0.41713427301459255
19.4160000000001,13.692697120351825,27.725832796105532,0.6348775228416791,-0.46739461878800936
19.43250000000006,12.265272465886927,28.534857291127828,0.6341586411768625,-0.5077849406894523
19.44950000000002,11.155093045293627,29.37740260948617,0.6314577311387035,-0.5419333801753122
19.466499999999982,10.739631319772737,30.267415917459758,0.6230223604708649,-0.5623743386990562
19.482499999999945,9.836786864756604,31.24178494038859,0.6179897219833395,-0.594827195869881
19.499499999999905,8.905079300761672,32.257224491029305,0.6133641781346568,-0.6289871796756621
19.515999999999867,8.345635055867536,33.25481807993071,0.6061201520513435,-0.6557819550618065
19.532999999999827,7.83488450160352,34.27792399928233,0.5985322642093981,-0.682639285085385
19.54949999999979,7.851578964629335,35.38079493150295,0.5850942134284495,-0.7008741398972776
19.56599999999975,7.5489762155052675,36.319015095083735,0.5770872208791187,-0.7235199099058139
19.582499999999712,7.528068622431812,37.19836289411807,0.5670827160664287,-0.7399926152026972
19.599499999999672,7.716614656299631,38.07403479087166,0.5550369664489891,-0.7526952059811911
19.615499999999635,7.86382299550053,38.85426978653863,0.5446075288128389,-0.7649157575194444
19.632999999999594,7.717005501521841,39.497083499785305,0.5390187343713795,-0.7808902940646314
19.649499999999556,8.358917360780309,40.08297938042235,0.5254566149709486,-0.7795961051768235
19.665999999999517,8.44077587840932,40.54026595069271,0.5194921655588687,-0.7875141167846076
19.682999999999478,8.799682562124488,40.69343851921905,0.5138346135451113,-0.7831136871962406
19.69949999999944,9.559405270767197,40.90440066724511,0.5031606645794987,-0.7710148920766413
19.7159999999994,9.488733411972428,40.90265176307633,0.5039503660376043,-0.7725486305906836
19.73299999999936,9.87982062646606,40.628543292475754,0.5028064121730286,-0.7578994399182153
19.749499999999323,10.500308536344882,40.24954708864697,0.5005662678482344,-0.7356986979273402
19.765999999999284,10.551777835435448,39.70854918404612,0.5063321732991861,-0.7233169360568902
19.782999999999245,11.195051974284622,39.05019481640551,0.5075933760532094,-0.6950561900318712
19.799499999999206,11.322005951902545,38.122826731139746,0.5175644241676646,-0.6741811872485176
19.816499999999166,11.80577085818243,37.21489271480351,0.5241363951032275,-0.6460147385921227
19.832999999999128,11.959079408110371,35.93264950173823,0.5388733051511883,-0.6200799126502052
19.84949999999909,13.1313045326319,34.74105594014615,0.5439909389275137,-0.5727720277552509
19.86649999999905,13.112256297108443,33.28017931551752,0.5634658039100469,-0.5512591363673447
19.88299999999901,14.334729222501085,31.809035695412888,0.5737418245820978,-0.501894450390145
19.899499999998973,14.606953512983637,30.439930415909956,0.590615975581783,-0.4781534803134058
19.916499999998933,15.54269959263866,28.994296155080292,0.6043951244016442,-0.4394689717860771
19.932999999998895,16.45244454929161,27.54730560245658,0.6192164847717418,-0.4031516456332517
19.949499999998856,17.272178865771124,26.25794804958322,0.6330287440691945,-0.3720497199048076
19.966499999998817,18.234892703444647,24.97152786378425,0.646637149843615,-0.33907278555516146
19.98249999999878,19.301135875456556,23.804481235620393,0.6586527588465224,-0.3060042491537504
19.99999999999874,20.496158891320704,22.82393683671269,0.6680133460772294,-0.27243531986851577
