t,z,theta,dz,dtheta,ddz,ddtheta,x_64,y_64
15.029000000006876,0.6236543509296718,0.17249471900395533,0.18102678559493746,2.8814690121065,0.0040109885163630565,-4.3726788779793075,38.850841133140364,24.678457946716662
15.045500000006896,0.6266108146832063,0.2193966317741477,0.17558835974007173,2.804279168022337,-0.6907978666608656,-4.978933207714339,40.72806736663664,24.85822130752433
15.062500000006917,0.6294575893531404,0.2663038239953076,0.15775853873440276,2.7154524481555593,-1.4292911937634614,-5.462549725891066,42.601772125696,25.13476266347866
15.079000000006937,0.6318279222824552,0.3103257132146867,0.12850520350724595,2.622400907791356,-2.1328614811987094,-5.8079932851964955,44.34819452260479,25.494519717590286
15.095500000006957,0.6336186346335386,0.3527687216640351,0.08796920491482167,2.524504595538596,-2.790208873752327,-6.050147726117193,46.01046784478331,25.94558561075155
15.112500000006978,0.6346691823520649,0.39477650643235773,0.03547270195457873,2.4201866587032472,-3.3874121312200103,-6.215278484667794,47.62207811119164,26.505469241285127
15.129000000006998,0.6347565628232187,0.43383271107140187,-0.02437883268727216,2.31674901537093,-3.8626274679267,-6.318468404191743,49.07653732018521,27.13897213628688
15.145500000007019,0.6337951672653145,0.471169426775098,-0.09110235077850165,2.2118943393567863,-4.213508685112217,-6.3901118536170936,50.412656161073976,27.856920504220618
15.16250000000704,0.631607467348066,0.5078179749039424,-0.16472360326657104,2.1027255042272586,-4.4282193849281555,-6.455890558066333,51.65650300800637,28.678180284060474
15.17900000000706,0.6282642131067427,0.5416042171800511,-0.23844429291601268,1.9956081793518254,-4.483653305221068,-6.5346438862918905,52.72814649531986,29.545677234746314
15.19550000000708,0.6237038090294855,0.5736106032596677,-0.3118400951285705,1.886936558762109,-4.383860227629199,-6.648558118235211,53.66171409212624,30.471795059133683
15.2125000000071,0.6177611912450951,0.6046919962132041,-0.38441585739968814,1.7725745367961407,-4.119860910133227,-6.8218253886456415,54.476967765460856,31.474043425474925
15.22900000000712,0.6108573087564038,0.6329727643000785,-0.44934046518703163,1.6582114191554753,-3.7136902863080437,-7.06031640983186,55.12634330959929,32.47888120116158
15.246000000007141,0.6026914536861847,0.6600972844359976,-0.5080384621899403,1.5355804693583495,-3.1525849280444476,-7.39211136799836,55.65226267294262,33.53052060312086
15.262500000007162,0.5938956486792958,0.6843798789736532,-0.55487062113469,1.4104210058069868,-2.485150516647778,-7.807108218675568,56.02921393552351,34.54995076901248
15.279000000007182,0.5844255829057305,0.7065348005225599,-0.5898443911507127,1.2776468919253134,-1.7154209173622732,-8.318331597146893,56.28225600268531,35.55049729105065
15.296000000007203,0.5741844041502171,0.7269885013803308,-0.6118691633383008,1.1312095758706378,-0.8375530718973749,-8.94423881523462,56.42341678152281,36.54280322628608
15.312500000007223,0.5640118691599186,0.7443684368295277,-0.6184629136193107,0.9781805852953699,0.07365462044765536,-9.638823694913665,56.45582251463232,37.45025799283584
15.329000000007243,0.5538601727260133,0.7591226646253579,-0.6097120100991282,0.8131201790934156,1.019539756546564,-10.400711885766603,56.3976826017298,38.28528607736246
15.346000000007264,0.5436941781124837,0.7713591889285831,-0.5842438160464659,0.6295353196490132,2.00558777914506,-11.225149643951353,56.25695043261213,39.05222022989777
15.362500000007284,0.5343785217442311,0.7801357880973405,-0.5435621807134476,0.4379100409691537,2.9501775152087433,-12.02154483812806,56.0556158989609,39.68986300820156
15.379000000007304,0.5258652597094091,0.7856407960881027,-0.48754361628941717,0.2335185947769991,3.8598790035321713,-12.761252563152018,55.80371849125936,40.20782982749783
15.396000000007325,0.5181942731405583,0.787679769653438,-0.4145824176256683,0.011086968680706188,4.737623543779073,-13.3990932509621,55.50424020542944,40.60277066657538
15.412500000007345,0.512054123905674,0.7859614893953394,-0.33011180886640157,-0.2137463498472343,5.509708394856595,-13.83007013062648,55.185974607540516,40.840133212573065
15.429500000007366,0.5072964216440531,0.78025823350932,-0.23058547297235094,-0.45078662368595346,6.199796366466792,-14.013230133543637,54.839312077953636,40.924687894615175
15.446000000007386,0.5043874961841572,0.770857058685833,-0.12374576369806599,-0.6814249784837264,6.744555903463507,-13.885687401277242,54.49165608944372,40.84453759417993
15.462500000007406,0.5033114654700299,0.7576830312596678,-0.009054668134351764,-0.9073364644944313,7.14326104868546,-13.427584790043756,54.137335016644556,40.600276137153585
15.479500000007427,0.5042336561819621,0.740296219574713,0.11458337034464428,-1.129337788896835,7.377479620869494,-12.609438721127074,53.76697245502534,40.175361871977124
15.496000000007447,0.5071627896073407,0.71994030830154,0.236861211277976,-1.3289891066185424,7.41182258444087,-11.512184178252966,53.40112699800343,39.59629747353675
15.512500000007467,0.5121050724121516,0.6964555735046114,0.358063201701163,-1.5085462558141873,7.238249529303573,-10.179223275156097,53.02507497937525,38.85782831633406
15.529500000007488,0.5192520170351165,0.6693684143278049,0.4780769894721385,-1.6691234986209735,6.829516734962191,-8.649125377457635,52.62023078629271,37.93890857636815
15.546000000007508,0.5280723787798909,0.6406845320414224,0.5860805738451716,-1.799525999129561,6.205915287303604,-7.109892276514656,52.201746365292124,36.90568704160371
15.562500000007528,0.5385773645977806,0.6100640437513117,0.6820409550381925,-1.9047357398637597,5.36507187357914,-5.611318566456725,51.747949952855556,35.748857036520526
15.579500000007549,0.5509207665112371,0.5769190327002464,0.764656146169219,-1.9881987677259814,4.28948489293937,-4.1933998139648825,51.23177926114283,34.447830118967026
15.59600000000757,0.5640857101820141,0.5435820423580138,0.8258949013120702,-2.047558059601731,3.0706423055472953,-2.998916377899655,50.671870063445226,33.102127578918385
15.61300000000759,0.5785169398387595,0.5083787819947461,0.8667446481025035,-2.089895416991215,1.674110576506493,-1.99185336009615,50.022392786463655,31.657300444437958
15.62950000000761,0.5929882040959354,0.4736526258489561,0.8828852292837738,-2.116465990916343,0.22766230533031973,-1.2437659454041432,49.31107418196119,30.22687884673328
15.64600000000763,0.6075205513643961,0.43858284550835597,0.8747728330071181,-2.1324734999517165,-1.258274512840508,-0.716064788182047,48.511217453065555,28.798631039550855
15.663000000007651,0.6221310271410522,0.402242700284966,0.8408067461709641,-2.141622192538428,-2.775272836974395,-0.38427226800183245,47.58743913296051,27.361545960070785
15.679500000007671,0.6355503822362473,0.36686032284735204,0.7836475159205751,-2.146605698472315,-4.180259075210287,-0.24285974579172098,46.58965176738417,26.03138208425746
15.696000000007691,0.6478343256747554,0.3314084143656473,0.7041776575226923,-2.150498070755206,-5.467928248583775,-0.2520159761792353,45.49050722989174,24.7947242980201
15.713000000007712,0.6589340480518491,0.2948072135590301,0.6014142033290242,-2.1557593685866,-6.623043883484698,-0.3905394376586173,44.25323755774763,23.647588427321217
15.729500000007732,0.6678845844828412,0.25917278506073066,0.48452163731649045,-2.16395735009925,-7.53627072676332,-0.624582167525848,42.95463448262535,22.682958011765074
15.746000000007752,0.6747887788898934,0.22336661227190574,0.35442632146271835,-2.176648091768149,-8.211348887034347,-0.9338153223962542,41.566403797061135,21.886390170379165
15.763000000007773,0.6795688740706949,0.18620719327206864,0.21095394271414586,-2.195554449299988,-8.632011568314198,-1.30940801224827,40.051879665001216,21.25942463740882
15.779500000007793,0.6818300586047938,0.14977905126098717,0.06712890503604871,-2.220326895622157,-8.758118133444384,-1.709734902526636,38.51151681767189,20.851434346346153
15.796000000007814,0.6817132735254644,0.11288506109962863,-0.07651214852426347,-2.2518618651761173,-8.601143600629399,-2.126468176104445,36.9146821152582,20.648042539118755
15.813000000007834,0.6791514338040399,0.07426643436268102,-0.21940878773177777,-2.291546227399932,-8.14886394878718,-2.552383541653027,35.22507538328324,20.654120735090295
15.829500000007855,0.6744174231138956,0.036079955208449734,-0.3485685855437228,-2.336814451224883,-7.443682806880759,-2.940238080394213,33.55697097418152,20.86537568957548
15.846500000007875,0.6674285418400692,-0.004100744743516276,-0.4674086589676284,-2.389755287637065,-6.469869597801122,-3.286878366447528,31.824835429516106,21.2849324753347
15.863000000007895,0.658858951845264,-0.04400533649174042,-0.565212522995612,-2.4461620109132283,-5.320151106774674,-3.541956528330069,30.145026986337953,21.873848025316832
15.879500000007916,0.6488445458532898,-0.0848716419365415,-0.6427159601766321,-2.505913216555506,-4.012171082797167,-3.682837805357776,28.47984548845581,22.62341944482695
15.896500000007936,0.6373907940488749,-0.12802149527325604,-0.6989951421819162,-2.5686645948450564,-2.55164750954404,-3.6688716901166476,26.791871447799707,23.54082145330618
15.913000000007957,0.6255658929391222,-0.1709119612132578,-0.729363694202681,-2.627825136306653,-1.0810148266536999,-3.4605226944151464,25.190596401041056,24.547107759295926
15.929500000007977,0.6134465342330941,-0.21473933888709848,-0.7354390782583637,-2.681757983914903,0.3829002047439545,-3.0224300697270645,23.633854982999438,25.641159852783545
15.946500000007997,0.6010714652938565,-0.2607474548531945,-0.7169161759588223,-2.727578704436929,1.8216048689907751,-2.2989695471495617,22.082693471952233,26.83175818249881
15.963000000008018,0.5895571186468139,-0.3060335403225275,-0.6764883712161276,-2.7580323404595486,3.0919438145440807,-1.3162559315929938,20.63225004581428,28.02150510655332
15.979500000008038,0.5788805453977903,-0.35167179470220966,-0.616445346638477,-2.7700761240616343,4.185881030974656,-0.06214112766173585,19.238035956681976,29.219073115313982
15.996500000008059,0.5690698290264933,-0.3987008504627263,-0.5375256149496188,-2.758726340629302,5.083130595236241,1.4808023948360214,17.860793856264607,30.436129305345077
16.01300000000803,0.5609444559128458,-0.44393760610370364,-0.4483660193795493,-2.721043503344256,5.699033551755321,3.1613387620581035,16.5808051255753,31.579475737838415
16.03000000000799,0.554190469489814,-0.48963761499473824,-0.3481540280698065,-2.6522636902108103,6.052955853572982,4.992706564130591,15.319093400899689,32.69920352024738
16.046500000007953,0.5493010265879957,-0.5326187212048791,-0.24735842346916997,-2.5556144191284766,6.12257385851894,6.767008572543947,14.148470491469176,33.714432467619545
16.063000000007914,0.5460726302448714,-0.5737598609787289,-0.14749249405457368,-2.4303834573028835,5.935892707670504,8.438216623471972,13.030095340448781,34.64781545271306
16.080000000007875,0.5444301413096636,-0.6137450281430834,-0.049830763848934714,-2.2740274719439837,5.503385000004712,9.961369998010642,11.932460375224384,35.51552405896359
16.096500000007836,0.5443538394496401,-0.6498108992311338,0.03628614017146514,-2.099511083372276,4.887726617278837,11.183475897292038,10.92137020181148,36.261532094085666
16.113000000007798,0.5456048213724636,-0.6828385491298744,0.11098443340631631,-1.907083006033165,4.122215585630343,12.12122748969047,9.966376386482594,36.91059914831212
16.130000000007758,0.5480626022879466,-0.7134202488791724,0.17378029989442184,-1.69509816629139,3.2248834621007916,12.788769371830563,9.04542862160233,37.47804893905527
16.14650000000772,0.5513405340821007,-0.7395756275361989,0.21960119198094047,-1.4806881967121035,2.295098624720403,13.171553405903182,8.218275737569893,37.93245577144649
16.16300000000768,0.5552429847729121,-0.7621500288567689,0.24990860015410743,-1.2617811617959604,1.3509338349127589,13.335155884601559,7.4634742066571285,38.295247741397226
16.18000000000764,0.5596463022360791,-0.7816152217539512,0.26500261123015406,-1.0349304427788275,0.40477928872707736,13.327963150641144,6.76928991790415,38.57767151487654
16.196500000007603,0.5640359194417977,-0.7968269161843016,0.2647225178333326,-0.8158881401160661,-0.4518583925804762,13.203961798368415,6.184598508337526,38.76803168052757
16.213500000007564,0.5684297864887201,-0.8087418174811287,0.25039089891971456,-0.5929782543985959,-1.2387872908469717,13.00722469170366,5.6823707617129635,38.883255137765204
16.230000000007525,0.5723568041471327,-0.8167113954192947,0.2246134473366489,-0.38007696705124633,-1.8839932308259506,12.791379965127495,5.299845409891901,38.921725502763465
16.246500000007487,0.5757740176233608,-0.8211983319185764,0.18926269305634066,-0.17071193042041644,-2.3921124281670387,12.583364236145439,5.027508445348925,38.89276825545287
16.263500000007447,0.5786161090817342,-0.8222379278251154,0.14535367214605782,0.04164206738954092,-2.7564080643147406,12.400958739257705,4.868153342445009,38.79702840003591
16.28000000000741,0.5806174200045979,-0.8198181482272238,0.09813425887434798,0.2451316679047048,-2.94530709795373,12.268339765789586,4.835586235760836,38.644050580109905
16.29650000000737,0.5818206619212076,-0.8140572157562244,0.04913101981538001,0.4468172120717944,-2.9672250090798897,12.183713717306503,4.926119613323962,38.43511004336266
16.31350000000733,0.5822197000864725,-0.8046514980042998,-0.00030952294764308966,0.6535389565751557,-2.8158051282304086,12.142122872420666,5.149367055950798,38.16388794769479
16.330000000007292,0.5818319498206002,-0.7921658335920019,-0.044506248469019204,0.8537825025308243,-2.506097132442015,12.133230292937913,5.491698496654063,37.84809087565978
16.346500000007254,0.5807652923885641,-0.7763766498746403,-0.08238328965560321,1.0539967392132858,-2.047643537425081,12.1348846620214,5.955736772352292,37.48152848509855
16.363500000007214,0.5790879857152237,-0.7566540202184165,-0.11234321234760403,1.2602043750739638,-1.4376853112964412,12.118435394846504,6.55747539087152,37.05111430407697
16.380000000007175,0.5770634404751631,-0.7341633543156024,-0.13057627025106278,1.459707912397398,-0.7351755696422941,12.049932582013838,7.2567653348824095,36.58195105017458
16.396500000007137,0.5748405780892655,-0.7083941541685359,-0.13653058246081579,1.6574088862073797,0.04800909159513367,11.89044158936538,8.064001854504298,36.06154700217354
16.413500000007097,0.5725675260134159,-0.6784621338615139,-0.1286927723174844,1.8572785904213174,0.9044248743547811,11.587730374185066,9.002152777924085,35.470973843685414
16.43000000000706,0.5706091654165681,-0.6462109383499147,-0.10702840233870735,2.0449923427816783,1.7452052228400419,11.119677033634725,10.009520411067161,34.84429406161793
16.44700000000702,0.5690900057538292,-0.6098227371014067,-0.07041258688114632,2.2286133302644036,2.5774516455777388,10.424096660765079,11.140450806747765,34.143278214509934
16.46350000000698,0.5683239004020955,-0.5716269240521558,-0.02190542294415498,2.393712607671967,3.30797340791365,9.522898476066647,12.322315339184794,33.40973705872612
16.480000000006942,0.5684556773118546,-0.5308435753934316,0.037756693101697714,2.542145691957545,3.91891704212064,8.39899153258993,13.581635714634473,32.6256011435689
16.497000000006903,0.5697049777618733,-0.4864412124251513,0.10845754666157974,2.6739210095305537,4.380770683986654,7.031697769098292,14.95505130315459,31.7682936878847
16.513500000006864,0.5721226463508349,-0.4414011593815342,0.18303091518619372,2.7782427261849105,4.631037381851506,5.547568513133454,16.357462073496773,30.89363456909357
16.530000000006826,0.5757960941714471,-0.394852834180617,0.2599941190207403,2.8572579634980326,4.660375460889654,3.973446943009778,17.82445841300295,29.984613208053183
16.547000000006786,0.580901883484769,-0.3457674255231769,0.33779839283460356,2.9112713983000535,4.444609942892612,2.337654085906071,19.399772202213224,29.022619248732184
16.563500000006748,0.5870811860650478,-0.2974737072833382,0.4078597318589461,2.93752923329545,3.9953719183059775,0.8161872721350933,20.98707810729725,28.077018468138952
16.58000000000671,0.5943431459821888,-0.24895468755660755,0.46869350402102267,2.939682089558207,3.322538616390652,-0.5695767028361391,22.627788360125827,27.134729729753438
16.59700000000667,0.6027641704032006,-0.19912664568476798,0.5180219412840235,2.919542164452873,2.42224803622733,-1.7987552742131325,24.36897436459716,26.185383855300636
16.61350000000663,0.6116058156221681,-0.15125292198440646,0.5498800739069938,2.8818115046125046,1.3845889604326516,-2.7651165656508674,26.10208968496402,25.304118185487795
16.63050000000659,0.6211036353995328,-0.10271251126708092,0.5637344379718948,2.8282680856779634,0.19413248288775975,-3.514623221360524,27.924287890110918,24.45886486062404
16.647000000006553,0.6303775395725216,-0.05656397981609797,0.5572139689358475,2.766010215344591,-1.0280936663389468,-4.010171853218631,29.719190294569596,23.720360508716077
16.663500000006515,0.6393712448819558,-0.01150250430077864,0.5303488159093024,2.6972717202543945,-2.263596884660558,-4.298211202164549,31.52933066739645,23.08294729541219
16.680500000006475,0.6479903581940543,0.03370434396272763,0.48160403456048917,2.6230446273178707,-3.496005490849882,-4.409193334816102,33.39750113008244,22.552170234676346
16.697000000006437,0.6553950855123514,0.07636647521063088,0.41491189169925113,2.5504242694779324,-4.602876741891976,-4.371149487371888,35.20010107356605,22.176964164316693
16.7135000000064,0.661549688027611,0.11784102891079068,0.3309591740366071,2.479349708124572,-5.577335413564398,-4.224133046530147,36.97775324482067,21.954451620112977
16.73050000000636,0.6663042535596578,0.15937196953781202,0.22905171633467575,2.409355082584384,-6.402940326979149,-3.9930149512061943,38.767440852704425,21.89694229690864
16.74700000000632,0.6691561112521011,0.1985782320835039,0.11833294335787371,2.345596533093849,-6.999940443161009,-3.7216985549322845,40.44852751563121,22.01562316480738
16.76350000000628,0.6701073168753747,0.23677170509981105,-0.00047092503522126305,2.286506236994362,-7.373178936654767,-3.4306971505289234,42.059785182022054,22.30966307452413
16.780500000006242,0.6689929142287342,0.2751464058092023,-0.12730145407681845,2.2306460659172513,-7.509385812032178,-3.135053716489413,43.63246329360145,22.794941806524463
16.797000000006204,0.6658416592767477,0.31152460946767635,-0.2506293394211704,2.181055685581954,-7.395768861132254,-2.8739447608877358,45.06158542170349,23.43725134748484
16.814000000006164,0.6604954645134301,0.34818640264631046,-0.37368939315049465,2.1341069420939087,-7.029955198041691,-2.652740343954419,46.42283684610736,24.264886803841556
16.830500000006126,0.6533676316523305,0.3830346961027801,-0.4853130280286177,2.0916279474706454,-6.446577162309879,-2.5042120718908967,47.6280089791434,25.21464512380416
16.847000000006087,0.6444893506173399,0.41719929940694944,-0.5856452121277903,2.050949101289627,-5.659176560459954,-2.440335657950963,48.71347812588948,26.29057243359778
16.864000000006047,0.6337374216291455,0.4517017985981558,-0.6738801617986239,2.0092773902182834,-4.663856954325382,-2.483700580352253,49.70397841666755,27.508666152169475
16.88050000000601,0.6220132102038473,0.4845004267071663,-0.742121655560736,1.9671354869639066,-3.5536842388586933,-2.6518088243565465,50.54162029856094,28.772844380953607
16.89700000000597,0.6093238551313896,0.5165738552750231,-0.7911632213519733,1.9211000785558163,-2.3401199178125083,-2.962940500080027,51.2606374950931,30.091703982464438
16.91400000000593,0.5955887357176285,0.5487704891976445,-0.8201574441075762,1.866960245142196,-1.0251359615396183,-3.450153282537207,51.883654507554795,31.479272112666273
16.930500000005893,0.5819711104341836,0.5790641319703798,-0.8267037242526929,1.8051033323993415,0.27048660928635115,-4.0961856660742155,52.38261642217938,32.825896690509765
16.947000000005854,0.5684265992881239,0.6082386433496568,-0.8120008463837868,1.7311959438018156,1.543038098929614,-4.91566248034237,52.787965714107244,34.14511562131147
16.964000000005814,0.55491308026018,0.6368908617923913,-0.775370539838438,1.6394800925490243,2.788714618650509,-5.9317135468702205,53.12039074525245,35.44821651978589
16.980500000005776,0.542562174676609,0.6630606265303994,-0.7203217025065158,1.5327513719431634,3.898573723047271,-7.059502946136772,53.37371506433263,36.6336148826085
16.997000000005738,0.5312697692468552,0.687306219144198,-0.6479408908152088,1.40656679507912,4.88142488035632,-8.284457646191505,53.57235119001214,37.71845321336838
17.014000000005698,0.5210241131894012,0.7099229948508273,-0.5576539591538313,1.2550017149990473,5.737757053985632,-9.585358750184252,53.73380382979076,38.71033757967969
17.03050000000566,0.512659567948319,0.7292297971206355,-0.45743555301020966,1.0869373855077733,6.401722094692602,-10.810197665301578,53.861296900788645,39.53382473328009
17.04750000000562,0.5058618652905897,0.7460430010123785,-0.34419298583002395,0.8935463540568861,6.904740471070895,-11.946574317736436,53.974255425710496,40.22431823742507
17.06400000000558,0.5011671108206588,0.7590675524177763,-0.22754407984298047,0.6889033338255908,7.21473445157374,-12.846362520209638,54.0752573165406,40.730511830150064
17.080500000005543,0.4984326297961394,0.7686007717801276,-0.10717407381698543,0.4714757701264752,7.351132937924682,-13.478583262239322,54.17443150118325,41.06782387822558
17.097500000005503,0.49770454120541324,0.7745911450733948,0.017747694308626043,0.23917269479421083,7.31520176209326,-13.80304505358284,54.27881359119917,41.23437134391264
17.114000000005465,0.49901608857619856,0.7765987633439573,0.13706984691544122,0.011124746045881744,7.115618266014181,-13.784045643387065,54.38330264390031,41.21927071355536
17.130500000005426,0.5022613499042217,0.7748608465475217,0.2518488476860504,-0.21405065597464404,6.761075918373429,-13.450014736413666,54.48898593689269,41.032001687847995
17.147500000005387,0.5075253401117645,0.7692484738383352,0.3627198840285829,-0.4378680186169865,6.2421001257631445,-12.819350284211332,54.59407037056926,40.6641105437537
17.16400000000535,0.5143580055453562,0.7602612466521406,0.46074837745302216,-0.6430047594272817,5.598578720222498,-11.990967208473373,54.68477745457524,40.145112398794105
17.18050000000531,0.522712014618872,0.7480126887134118,0.5471300525631261,-0.8332403418258796,4.828614217255733,-11.021014550596155,54.75455963128457,39.47712719692535
17.19750000000527,0.5326889940807887,0.7322593229481186,0.6218602016592187,-1.0118100152424419,3.9180279036587606,-9.949673676977934,54.792322387346644,38.64687348601186
17.214000000005232,0.5434557513076161,0.714216564131057,0.6787880031388407,-1.1676023994153801,2.93870172293596,-8.90724331671261,54.78255717711368,37.719118322680586
17.231000000005192,0.5553808804551051,0.6930923585358638,0.7198920192713442,-1.3105050402795706,1.8546957460552917,-7.888194077552614,54.70998109348449,36.65663793931081
17.247500000005154,0.5674697914387623,0.6704044883221527,0.7417503476017872,-1.433353316583083,0.7563185177060987,-6.9935028804624535,54.564523145493645,35.54223725305406
17.264000000005115,0.5797642433686223,0.645809919885199,0.7453149159982485,-1.5423666043288726,-0.3581216613116496,-6.218055380826808,54.331422132092285,34.36755074937633
17.281000000005076,0.5923264677039037,0.6186982543601162,0.7298421984472795,-1.6424234877034631,-1.489782166937303,-5.557976910376186,53.98621856085302,33.118121290607576
17.297500000005037,0.6041116455922177,0.5908430757158802,0.6967803090083128,-1.7299240171004278,-2.538586803707986,-5.055386847005824,53.537744738483774,31.891366309773986
17.314000000005,0.6152075442515866,0.5616085808825643,0.6470220410640853,-1.81019433337461,-3.5058113844084176,-4.684319061557293,52.96817832127498,30.674470763934202
17.33100000000496,0.625641526889185,0.5301522425637739,0.5799824488270774,-1.8875495266715012,-4.3845383073590085,-4.429180783394836,52.24734909201748,29.455374395500364
17.34750000000492,0.6345623833871523,0.4983938781314183,0.5017458413025265,-1.9593899268254635,-5.094640785660118,-4.291303440938995,51.413158519100435,28.328397651359005
17.364000000004882,0.6420999559431239,0.4654651105125634,0.413078748321503,-2.0297170296016644,-5.640360059919985,-4.245817977524872,50.444746714923916,27.277516447828894
17.381000000004843,0.6482630087139788,0.43032768087668893,0.3138452442483694,-2.1020584004055984,-6.011500540403446,-4.277557358749949,49.30783946896656,26.29374163461845
17.397500000004804,0.6525887276904347,0.3950403237633787,0.21308294852157791,-2.173280490754529,-6.173930051019411,-4.36592802445864,48.07332957669889,25.451070275374363
17.414500000004765,0.6552922230203686,0.3574392373789904,0.10817088440387677,-2.2485300955764145,-6.132015706213792,-4.4954557701045,46.6733651611005,24.711997973709558
17.431000000004726,0.65622577243443,0.31970164569542114,0.008658256006275029,-2.323831180644267,-5.890428220298816,-4.636939029955583,45.199412885667996,24.129644414861225
17.447500000004688,0.6555599281149025,0.28070181719129506,-0.08534390142090174,-2.4014388191120837,-5.460588448973468,-4.770824337887882,43.623027836259055,23.68626353244823
17.464500000004648,0.6533246883231729,0.2391621345573727,-0.1732844574056973,-2.483466745215356,-4.83873665348203,-4.874407022775781,41.90497479915881,23.37734560664358
17.48100000000461,0.6498194712747591,0.19749867523517026,-0.24728398710172794,-2.564312460140799,-4.0860217060467505,-4.9138540061421665,40.1603704148948,23.220014604873512
17.49750000000457,0.6452044761046578,0.15449943739383445,-0.30788790695310897,-2.645136482521561,-3.217054653759419,-4.864237806161713,38.35440801556974,23.19876853515064
17.51450000000453,0.6395381684373528,0.10881529551376441,-0.3545921696617486,-2.7265851213465178,-2.238104764024129,-4.689359110984952,36.44507391148559,23.311642155433297
17.531000000004493,0.6334181715300305,0.06318157962286833,-0.3836242485659869,-2.801634359291951,-1.2479569384350384,-4.371438778534392,34.559599338244986,23.54212369627156
17.547500000004455,0.6269583306136569,0.01636158383489776,-0.39629021559929756,-2.870111333221855,-0.2617189792262167,-3.8842996979941913,32.65648471115834,23.880037525357125
17.564500000004415,0.6202298245959372,-0.0329770649405923,-0.39266559954957486,-2.9306949164076,0.7042244359299445,-3.1893335321321925,30.69122225414655,24.326873006079488
17.581000000004376,0.6138891883244787,-0.08174369188111369,-0.3741283717525363,-2.976646932916592,1.5498606013191392,-2.323356253468477,28.79195510226051,24.84228372449641
17.597500000004338,0.6079675685255365,-0.13113879344028637,-0.3426221847517071,-3.0068593073304895,2.2664175711993977,-1.279091256824465,26.91201212199066,25.42417084430963
17.6145000000043,0.6025097607078324,-0.182387963578161,-0.29913010827057085,-3.0186168201599326,2.8362114571033175,-0.04414172515399972,25.0059339083401,26.078966052780693
17.63100000000426,0.5979906615796928,-0.23214288811497713,-0.24914034941459595,-3.0089743391586863,3.2021370778486826,1.2669239203073275,23.195148886507717,26.75520393365518
17.64800000000422,0.5942423671677532,-0.28303949879496426,-0.1929942907694543,-2.9758418543201244,3.3729793740056664,2.677445620262734,21.378730825283657,27.48172364422542
17.664500000004182,0.591531628044096,-0.33170306846525177,-0.13735609582637412,-2.9206847301911285,3.3374537302545946,4.044273035758009,19.67139311345234,28.205650611127062
17.681000000004143,0.589725231929412,-0.37926696737745236,-0.08383125982547843,-2.8433840176837366,3.113666925883109,5.350494865229635,18.026262355466496,28.93970144937061
17.698000000004104,0.588745702353099,-0.4267477623532995,-0.0340170460128375,-2.7420830304801687,2.707512901117134,6.579964486039294,16.403893469641844,29.699517008554203
17.714500000004065,0.58854127692171,-0.47102020320400606,0.006541532305069295,-2.6249511943121187,2.1720609880415225,7.6223668854136175,14.90704257576466,30.435037536423096
17.731000000004027,0.5889258248359392,-0.5132213236537823,0.037379702485558546,-2.491961356140614,1.5322069018942273,8.494908856932273,13.49411872622374,31.16460910659206
17.748000000003987,0.5897547489431335,-0.5542843642724568,0.057487163411498496,-2.34137780376677,0.8037156894350943,9.21153101150469,12.133853820314357,31.90687432944916
17.76450000000395,0.5907828097738191,-0.5915994396493315,0.0648827724855051,-2.1849435408412474,0.06923518199954515,9.740403443173241,10.913709998391827,32.615736064323556
17.78100000000391,0.5918299751018954,-0.6262659337380966,0.06019808797621223,-2.0209599831550302,-0.6541225056042492,10.126534559444185,9.799333463603833,33.31113387364443
17.79800000000387,0.5927217247497487,-0.6591012544262059,0.0432360304235759,-1.8463626838170144,-1.3507595916090267,10.40516535605989,8.768851351124102,34.01139328774727
17.814500000003832,0.593217573784617,-0.6880976664527975,0.01604551244666059,-1.6730884505736106,-1.9477707147488346,10.592600351498788,7.889023309644376,34.67301169485586
17.831500000003793,0.5931748150217757,-0.7149572553763871,-0.021411222299837968,-1.4917938830799178,-2.453157903737363,10.734454330275293,7.111897977334305,35.33318934574754
17.848000000003754,0.5924595220279825,-0.7380609081089736,-0.06497266025795773,-1.3137202049149663,-2.815450423017417,10.853049772776675,6.48709338078535,35.949660747346904
17.864500000003716,0.5909809538381047,-0.7582096417862234,-0.11339161376016804,-1.1336620898605314,-3.0354621303663265,10.979173469211014,5.992199991028439,36.53807900529053
17.881500000003676,0.588596556150589,-0.7758415155884493,-0.16578160460826172,-0.9457520277916408,-3.1024268546259677,11.139265697509918,5.618931934903614,37.10982189791838
17.898000000003638,0.5854285588865723,-0.7898756229348174,-0.21642859124205488,-0.7604199680945564,-3.007320495443466,11.339647534660536,5.388170262865678,37.62541637015724
17.9145000000036,0.5814453940180172,-0.8008212939086955,-0.26424260015618956,-0.571362324219668,-2.7547207281606276,11.593380403831654,5.284098698489487,38.09573081160953
17.93150000000356,0.5765617976857624,-0.8087952700350052,-0.30783449290395737,-0.37172314101208953,-2.335212879377508,11.912417499302641,5.304506503871103,38.52535947595034
17.94800000000352,0.571178478482056,-0.8132421959293177,-0.3421388288900703,-0.17235418874959055,-1.783542528345535,12.271491465844418,5.441796296955264,38.8810681118231
17.964500000003483,0.565312496301392,-0.8143474461332578,-0.3662940412895967,0.03323235270195113,-1.1038491498893706,12.663688936301448,5.687086559984078,39.168105807856136
